Unnamed: 0,date,sat,precip,temp,hum,wind,soil,OT,temp_f,hum_f,wind_f,precip_f
6037,3/24/21 8:50,0,0.0,53.8,58.0,2.9,10.875,14.296777777777775,49.82,51.0,5.2,0.0
6038,3/24/21 9:00,0,0.0,56.6,54.0,5.7,10.875,14.367811111111113,56.120000000000005,45.0,4.5,0.0
6039,3/24/21 9:10,0,0.0,56.6,54.0,5.7,10.875,14.405044444444444,56.120000000000005,45.0,4.5,0.0
6040,3/24/21 9:20,0,0.0,56.6,54.0,5.7,10.875,14.442322222222224,56.120000000000005,45.0,4.5,0.0
6041,3/24/21 9:30,0,0.0,56.6,54.0,5.7,10.875,14.430244444444442,56.120000000000005,45.0,4.5,0.0
6042,3/24/21 9:40,0,0.0,56.6,54.0,5.7,10.875,14.362900000000002,56.120000000000005,45.0,4.5,0.0
6043,3/24/21 9:50,0,0.0,56.6,54.0,5.7,10.875,14.272377777777775,56.120000000000005,45.0,4.5,0.0
6044,3/24/21 10:00,0,0.0,59.9,47.0,7.1,10.875,14.199044444444445,60.08,40.0,6.0,0.0
6045,3/24/21 10:10,0,0.0,59.9,47.0,7.1,10.875,14.578722222222224,60.08,40.0,6.0,0.0
6046,3/24/21 10:20,0,0.0,59.9,47.0,7.1,10.875,13.996466666666668,60.08,40.0,6.0,0.0
6047,3/24/21 10:30,0,0.0,59.9,47.0,7.1,10.875,14.458388888888887,60.08,40.0,6.0,0.0
6048,3/24/21 10:40,0,0.0,59.9,47.0,7.1,10.875,13.944666666666668,60.08,40.0,6.0,0.0
6049,3/24/21 10:50,0,0.0,59.9,47.0,7.1,10.875,13.729555555555557,60.08,40.0,6.0,0.0
6050,3/24/21 11:00,0,0.0,63.1,44.0,5.5,11.0,13.612444444444444,63.32,32.0,5.8,0.0
6051,3/24/21 11:10,0,0.0,63.1,44.0,5.5,11.0,13.625777777777778,63.32,32.0,5.8,0.0
6052,3/24/21 11:20,0,0.0,63.1,44.0,5.5,11.0,13.504666666666669,63.32,32.0,5.8,0.0
6053,3/24/21 11:30,0,0.0,63.1,44.0,5.5,11.0,13.383055555555556,63.32,32.0,5.8,0.0
6054,3/24/21 11:40,0,0.0,63.1,44.0,5.5,11.0,13.32427777777778,63.32,32.0,5.8,0.0
6055,3/24/21 11:50,0,0.0,63.1,44.0,5.5,11.0,13.344666666666669,63.32,32.0,5.8,0.0
6056,3/24/21 12:00,0,0.0,65.1,38.0,4.2,11.125,13.341611111111112,65.48,28.0,5.0,0.0
6057,3/24/21 12:10,0,0.0,65.1,38.0,4.2,11.125,13.383333333333336,65.48,28.0,5.0,0.0
6058,3/24/21 12:20,0,0.0,65.1,38.0,4.2,11.125,13.333611111111113,65.48,28.0,5.0,0.0
6059,3/24/21 12:30,0,0.0,65.1,38.0,4.2,11.125,13.251,65.48,28.0,5.0,0.0
6060,3/24/21 12:40,0,0.0,65.1,38.0,4.2,11.125,13.203833333333334,65.48,28.0,5.0,0.0
6061,3/24/21 12:50,0,0.0,65.1,38.0,4.2,11.125,13.164666666666667,65.48,28.0,5.0,0.0
6062,3/24/21 13:00,0,0.0,66.5,32.0,4.5,11.125,13.116444444444443,67.28,27.0,1.8,0.0
6063,3/24/21 13:10,0,0.0,66.5,32.0,4.5,11.125,13.093666666666666,67.28,27.0,1.8,0.0
6064,3/24/21 13:20,0,0.0,66.5,32.0,4.5,11.125,13.029166666666663,67.28,27.0,1.8,0.0
6065,3/24/21 13:30,0,0.0,66.5,32.0,4.5,11.125,12.98088888888889,67.28,27.0,1.8,0.0
6066,3/24/21 13:40,0,0.0,66.5,32.0,4.5,11.125,12.865555555555554,67.28,27.0,1.8,0.0
6067,3/24/21 13:50,0,0.0,66.5,32.0,4.5,11.125,12.807888888888888,67.28,27.0,1.8,0.0
6068,3/24/21 14:00,0,0.0,67.9,27.0,3.6,11.125,12.655611111111112,68.0,26.0,1.4,0.0
6069,3/24/21 14:10,0,0.0,67.9,27.0,3.6,11.125,12.591911111111113,68.0,26.0,1.4,0.0
6070,3/24/21 14:20,0,0.0,67.9,27.0,3.6,11.125,12.483144444444449,68.0,26.0,1.4,0.0
6071,3/24/21 14:30,0,0.0,67.9,27.0,3.6,11.125,12.392155555555556,68.0,26.0,1.4,0.0
6072,3/24/21 14:40,0,0.0,67.9,27.0,3.6,11.125,12.330955555555557,68.0,26.0,1.4,0.0
6073,3/24/21 14:50,0,0.0,67.9,27.0,3.6,11.125,12.309655555555551,68.0,26.0,1.4,0.0
6074,3/24/21 15:00,0,0.0,68.3,25.0,3.7,11.125,12.27378888888889,68.36,25.0,1.5,0.0
6075,3/24/21 15:10,0,0.0,68.3,25.0,3.7,11.125,12.20542222222222,68.36,25.0,1.5,0.0
6076,3/24/21 15:20,0,0.0,68.3,25.0,3.7,11.125,12.145222222222223,68.36,25.0,1.5,0.0
6077,3/24/21 15:30,0,0.0,68.3,25.0,3.7,11.125,12.128055555555555,68.36,25.0,1.5,0.0
6078,3/24/21 15:40,0,0.0,68.3,25.0,3.7,11.125,12.1221,68.36,25.0,1.5,0.0
6079,3/24/21 15:50,0,0.0,68.3,25.0,3.7,11.125,12.103744444444445,68.36,25.0,1.5,0.0
6080,3/24/21 16:00,0,0.0,67.5,22.0,5.1,11.125,12.130344444444445,66.56,25.0,3.9,0.0
6081,3/24/21 16:10,0,0.0,67.5,22.0,5.1,11.125,12.161355555555556,66.56,25.0,3.9,0.0
6082,3/24/21 16:20,0,0.0,67.5,22.0,5.1,11.125,12.187555555555557,66.56,25.0,3.9,0.0
6083,3/24/21 16:30,0,0.0,67.5,22.0,5.1,11.125,12.172555555555554,66.56,25.0,3.9,0.0
6084,3/24/21 16:40,0,0.0,67.5,22.0,5.1,11.125,12.163111111111112,66.56,25.0,3.9,0.0
6085,3/24/21 16:50,0,0.0,67.5,22.0,5.1,11.125,12.264166666666668,66.56,25.0,3.9,0.0
6086,3/24/21 17:00,0,0.0,64.9,28.0,3.4,11.0,12.219611111111112,65.3,28.0,3.1,0.0
6087,3/24/21 17:10,0,0.0,64.9,28.0,3.4,11.0,12.123166666666668,65.3,28.0,3.1,0.0
6088,3/24/21 17:20,0,0.0,64.9,28.0,3.4,11.0,12.069777777777778,65.3,28.0,3.1,0.0
6089,3/24/21 17:30,0,0.0,64.9,28.0,3.4,11.0,12.087666666666664,65.3,28.0,3.1,0.0
6090,3/24/21 17:40,0,0.0,64.9,28.0,3.4,11.0,12.072,65.3,28.0,3.1,0.0
6091,3/24/21 17:50,0,0.0,64.9,28.0,3.4,11.0,12.09077777777778,65.3,28.0,3.1,0.0
6092,3/24/21 18:00,0,0.0,60.2,41.0,2.6,10.875,12.0845,60.8,47.0,4.1,0.0
6093,3/24/21 18:10,0,0.0,60.2,41.0,2.6,10.875,12.079277777777778,60.8,47.0,4.1,0.0
6094,3/24/21 18:20,0,0.0,60.2,41.0,2.6,10.875,12.063222222222224,60.8,47.0,4.1,0.0
6095,3/24/21 18:30,0,0.0,60.2,41.0,2.6,10.875,12.070777777777778,60.8,47.0,4.1,0.0
6096,3/24/21 18:40,0,0.0,60.2,41.0,2.6,10.875,12.09627777777778,60.8,47.0,4.1,0.0
6097,3/24/21 18:50,0,0.0,60.2,41.0,2.6,10.875,12.142444444444443,60.8,47.0,4.1,0.0
6098,3/24/21 19:00,0,0.0,56.7,50.0,2.9,10.875,12.216333333333331,55.94,53.0,4.2,0.0
6099,3/24/21 19:10,0,0.0,56.7,50.0,2.9,10.875,12.210055555555556,55.94,53.0,4.2,0.0
6100,3/24/21 19:20,0,0.0,56.7,50.0,2.9,10.875,12.214833333333331,55.94,53.0,4.2,0.0
6101,3/24/21 19:30,0,0.0,56.7,50.0,2.9,10.875,12.230000000000002,55.94,53.0,4.2,0.0
6102,3/24/21 19:40,0,0.0,56.7,50.0,2.9,10.875,12.257222222222223,55.94,53.0,4.2,0.0
6103,3/24/21 19:50,0,0.0,56.7,50.0,2.9,10.875,12.31161111111111,55.94,53.0,4.2,0.0
6104,3/24/21 20:00,0,0.0,53.1,60.0,2.0,10.875,12.376166666666668,52.16,55.0,6.6,0.0
6105,3/24/21 20:10,0,0.0,53.1,60.0,2.0,10.875,12.4415,52.16,55.0,6.6,0.0
6106,3/24/21 20:20,0,0.0,53.1,60.0,2.0,10.875,12.576222222222222,52.16,55.0,6.6,0.0
6107,3/24/21 20:30,0,0.0,53.1,60.0,2.0,10.875,12.636333333333331,52.16,55.0,6.6,0.0
6108,3/24/21 20:40,0,0.0,53.1,60.0,2.0,10.875,12.70961111111111,52.16,55.0,6.6,0.0
6109,3/24/21 20:50,0,0.0,53.1,60.0,2.0,10.875,12.684944444444442,52.16,55.0,6.6,0.0
6110,3/24/21 21:00,0,0.0,49.4,77.0,2.1,11.125,12.600777777777775,50.18,60.0,7.7,0.0
6111,3/24/21 21:10,0,0.0,49.4,77.0,2.1,11.125,12.492944444444442,50.18,60.0,7.7,0.0
6112,3/24/21 21:20,0,0.0,49.4,77.0,2.1,11.125,12.448,50.18,60.0,7.7,0.0
6113,3/24/21 21:30,0,0.0,49.4,77.0,2.1,11.125,12.413666666666666,50.18,60.0,7.7,0.0
6114,3/24/21 21:40,0,0.0,49.4,77.0,2.1,11.125,12.363722222222222,50.18,60.0,7.7,0.0
6115,3/24/21 21:50,0,0.0,49.4,77.0,2.1,11.125,12.278944444444448,50.18,60.0,7.7,0.0
6116,3/24/21 22:00,0,0.0,49.4,79.0,2.0,11.125,12.2875,46.94,68.0,4.3,0.0
6117,3/24/21 22:10,0,0.0,49.4,79.0,2.0,11.125,12.290500000000002,46.94,68.0,4.3,0.0
6118,3/24/21 22:20,0,0.0,49.4,79.0,2.0,11.125,12.307111111111112,46.94,68.0,4.3,0.0
6119,3/24/21 22:30,0,0.0,49.4,79.0,2.0,11.125,12.287777777777777,46.94,68.0,4.3,0.0
6120,3/24/21 22:40,0,0.0,49.4,79.0,2.0,11.125,12.237555555555554,46.94,68.0,4.3,0.0
6121,3/24/21 22:50,0,0.0,49.4,79.0,2.0,11.125,12.238944444444444,46.94,68.0,4.3,0.0
6122,3/24/21 23:00,0,0.0,47.4,82.0,1.8,11.0,12.246055555555555,45.5,80.0,2.3,0.0
6123,3/24/21 23:10,0,0.0,47.4,82.0,1.8,11.0,12.27777777777778,45.5,80.0,2.3,0.0
6124,3/24/21 23:20,0,0.0,47.4,82.0,1.8,11.0,12.249722222222225,45.5,80.0,2.3,0.0
6125,3/24/21 23:30,0,0.0,47.4,82.0,1.8,11.0,12.27527777777778,45.5,80.0,2.3,0.0
6126,3/24/21 23:40,0,0.0,47.4,82.0,1.8,11.0,12.273222222222222,45.5,80.0,2.3,0.0
6127,3/24/21 23:50,0,0.0,47.4,82.0,1.8,11.0,12.283555555555555,45.5,80.0,2.3,0.0
6128,3/25/21 0:00,0,0.0,47.5,80.0,1.6,11.25,12.32577777777778,44.6,78.0,3.3,0.0
6129,3/25/21 0:10,0,0.0,47.5,80.0,1.6,11.25,12.358777777777776,44.6,78.0,3.3,0.0
6130,3/25/21 0:20,0,0.0,47.5,80.0,1.6,11.25,12.381,44.6,78.0,3.3,0.0
6131,3/25/21 0:30,0,0.0,47.5,80.0,1.6,11.25,12.398888888888887,44.6,78.0,3.3,0.0
6132,3/25/21 0:40,0,0.0,47.5,80.0,1.6,11.25,12.446388888888889,44.6,78.0,3.3,0.0
6133,3/25/21 0:50,0,0.0,47.5,80.0,1.6,11.25,12.507833333333332,44.6,78.0,3.3,0.0
6134,3/25/21 1:00,0,0.0,46.7,85.0,1.5,11.125,12.542944444444444,45.14,80.0,3.4,0.0
6135,3/25/21 1:10,0,0.0,46.7,85.0,1.5,11.125,12.586555555555556,45.14,80.0,3.4,0.0
6136,3/25/21 1:20,0,0.0,46.7,85.0,1.5,11.125,12.63,45.14,80.0,3.4,0.0
6137,3/25/21 1:30,0,0.0,46.7,85.0,1.5,11.125,12.599833333333333,45.14,80.0,3.4,0.0
6138,3/25/21 1:40,0,0.0,46.7,85.0,1.5,11.125,12.570277777777775,45.14,80.0,3.4,0.0
6139,3/25/21 1:50,0,0.0,46.7,85.0,1.5,11.125,12.623111111111111,45.14,80.0,3.4,0.0
6140,3/25/21 2:00,0,0.0,44.5,89.0,1.6,11.125,12.508722222222223,44.42,70.0,3.5,0.0
6141,3/25/21 2:10,0,0.0,44.5,89.0,1.6,11.125,12.465833333333334,44.42,70.0,3.5,0.0
6142,3/25/21 2:20,0,0.0,44.5,89.0,1.6,11.125,12.328111111111111,44.42,70.0,3.5,0.0
6143,3/25/21 2:30,0,0.0,44.5,89.0,1.6,11.125,12.242333333333333,44.42,70.0,3.5,0.0
6144,3/25/21 2:40,0,0.0,44.5,89.0,1.6,11.125,12.216722222222222,44.42,70.0,3.5,0.0
6145,3/25/21 2:50,0,0.0,44.5,89.0,1.6,11.125,12.233,44.42,70.0,3.5,0.0
6146,3/25/21 3:00,0,0.0,44.1,85.0,2.7,11.125,12.215666666666666,43.34,76.0,5.0,0.0
6147,3/25/21 3:10,0,0.0,44.1,85.0,2.7,11.125,12.24011111111111,43.34,76.0,5.0,0.0
6148,3/25/21 3:20,0,0.0,44.1,85.0,2.7,11.125,12.312333333333331,43.34,76.0,5.0,0.0
6149,3/25/21 3:30,0,0.0,44.1,85.0,2.7,11.125,12.293666666666669,43.34,76.0,5.0,0.0
6150,3/25/21 3:40,0,0.0,44.1,85.0,2.7,11.125,12.34477777777778,43.34,76.0,5.0,0.0
